Year,Month,Day,Period,Value
2024,11,13,17,25
2024,11,13,18,14
2024,11,13,19,16
2024,11,13,20,2
2024,11,13,21,1
2024,11,13,22,0
2024,11,13,23,0
2024,11,13,24,0
2024,11,14,1,2
2024,11,14,2,2
2024,11,14,3,4
2024,11,14,4,0
2024,11,14,5,0
2024,11,14,6,0
2024,11,14,7,2
2024,11,14,8,0
2024,11,14,9,0
2024,11,14,10,0
2024,11,14,11,0
2024,11,14,12,2
2024,11,14,13,8
2024,11,14,14,7
2024,11,14,15,7
2024,11,14,16,22
2024,11,14,17,105
2024,11,14,18,199
2024,11,14,19,119
2024,11,14,20,75
2024,11,14,21,32
2024,11,14,22,18
2024,11,14,23,6
2024,11,14,24,0
2024,11,15,1,0
2024,11,15,2,0
2024,11,15,3,0
2024,11,15,4,0
2024,11,15,5,0
2024,11,15,6,0
2024,11,15,7,0
2024,11,15,8,2
2024,11,15,9,4
2024,11,15,10,2
2024,11,15,11,0
2024,11,15,12,0
2024,11,15,13,2
2024,11,15,14,0
2024,11,15,15,2
2024,11,15,16,14
2024,11,15,17,26
2024,11,15,18,119
2024,11,15,19,181
2024,11,15,20,164
2024,11,15,21,49
2024,11,15,22,10
2024,11,15,23,0
2024,11,15,24,0
2024,11,16,1,0
2024,11,16,2,0
2024,11,16,3,0
2024,11,16,4,5
2024,11,16,5,22
2024,11,16,6,2
2024,11,16,7,0
2024,11,16,8,0
2024,11,16,9,0
2024,11,16,10,0
2024,11,16,11,0
2024,11,16,12,3
2024,11,16,13,28
2024,11,16,14,59
2024,11,16,15,82
2024,11,16,16,107
2024,11,16,17,149
2024,11,16,18,233
2024,11,16,19,286
2024,11,16,20,262
2024,11,16,21,256
2024,11,16,22,273
2024,11,16,23,316
2024,11,16,24,338
2024,11,17,1,335
2024,11,17,2,309
2024,11,17,3,286
2024,11,17,4,229
2024,11,17,5,237
2024,11,17,6,276
2024,11,17,7,376
2024,11,17,8,426
2024,11,17,9,442
2024,11,17,10,433
2024,11,17,11,360
2024,11,17,12,157
2024,11,17,13,59
2024,11,17,14,67
2024,11,17,15,44
2024,11,17,16,177
2024,11,17,17,417
2024,11,17,18,422
2024,11,17,19,300
2024,11,17,20,143
2024,11,17,21,22
2024,11,17,22,20
2024,11,17,23,9
2024,11,17,24,36
2024,11,18,1,48
2024,11,18,2,16
2024,11,18,3,0
2024,11,18,4,0
2024,11,18,5,0
2024,11,18,6,0
2024,11,18,7,0
2024,11,18,8,0
2024,11,18,9,0
2024,11,18,10,0
2024,11,18,11,0
2024,11,18,12,0
2024,11,18,13,0
2024,11,18,14,1
2024,11,18,15,13
2024,11,18,16,17
2024,11,18,17,8
2024,11,18,18,5
2024,11,18,19,30
2024,11,18,20,49
2024,11,18,21,31
2024,11,18,22,15
2024,11,18,23,10
2024,11,18,24,5
2024,11,19,1,5
2024,11,19,2,5
2024,11,19,3,2
2024,11,19,4,2
2024,11,19,5,2
2024,11,19,6,8
2024,11,19,7,8
2024,11,19,8,4
2024,11,19,9,10
2024,11,19,10,8
2024,11,19,11,2
2024,11,19,12,4
2024,11,19,13,3
2024,11,19,14,4
2024,11,19,15,2
2024,11,19,16,6
2024,11,19,17,2
2024,11,19,18,0
2024,11,19,19,0
2024,11,19,20,0
2024,11,19,21,0
2024,11,19,22,0
2024,11,19,23,0
2024,11,19,24,0
2024,11,20,1,0
2024,11,20,2,6
2024,11,20,3,27
2024,11,20,4,89
2024,11,20,5,186
2024,11,20,6,215
2024,11,20,7,228
2024,11,20,8,226
2024,11,20,9,267
2024,11,20,10,353
2024,11,20,11,377
2024,11,20,12,300
2024,11,20,13,212
2024,11,20,14,149
2024,11,20,15,156
2024,11,20,16,157
2024,11,20,17,348
2024,11,20,18,432
2024,11,20,19,440
2024,11,20,20,407
2024,11,20,21,434
2024,11,20,22,427
2024,11,20,23,442
2024,11,20,24,440
2024,11,21,1,435
2024,11,21,2,427
2024,11,21,3,434
2024,11,21,4,438
2024,11,21,5,353
2024,11,21,6,154
2024,11,21,7,108
2024,11,21,8,336
2024,11,21,9,333
2024,11,21,10,373
2024,11,21,11,407
2024,11,21,12,403
2024,11,21,13,415
2024,11,21,14,407
2024,11,21,15,407
2024,11,21,16,402
2024,11,21,17,352
2024,11,21,18,319
2024,11,21,19,363
2024,11,21,20,415
2024,11,21,21,417
2024,11,21,22,409
2024,11,21,23,353
2024,11,21,24,413
2024,11,22,1,430
2024,11,22,2,380
2024,11,22,3,357
2024,11,22,4,404
2024,11,22,5,404
2024,11,22,6,345
2024,11,22,7,379
2024,11,22,8,393
2024,11,22,9,392
2024,11,22,10,403
2024,11,22,11,389
2024,11,22,12,431
2024,11,22,13,444
2024,11,22,14,444
2024,11,22,15,450
2024,11,22,16,440
2024,11,22,17,447
2024,11,22,18,447
2024,11,22,19,446
2024,11,22,20,449
2024,11,22,21,446
2024,11,22,22,446
2024,11,22,23,442
2024,11,22,24,444
2024,11,23,1,444
2024,11,23,2,418
2024,11,23,3,406
2024,11,23,4,382
2024,11,23,5,405
2024,11,23,6,390
2024,11,23,7,377
2024,11,23,8,354
2024,11,23,9,330
2024,11,23,10,300
2024,11,23,11,229
2024,11,23,12,146
2024,11,23,13,47
2024,11,23,14,2
2024,11,23,15,0
2024,11,23,16,0
2024,11,23,17,8
2024,11,23,18,17
2024,11,23,19,65
2024,11,23,20,175
2024,11,23,21,183
2024,11,23,22,161
2024,11,23,23,280
2024,11,23,24,393
2024,11,24,1,429
2024,11,24,2,404
2024,11,24,3,360
2024,11,24,4,338
2024,11,24,5,347
2024,11,24,6,373
2024,11,24,7,428
2024,11,24,8,440
2024,11,24,9,443
2024,11,24,10,439
2024,11,24,11,443
2024,11,24,12,440
2024,11,24,13,443
2024,11,24,14,450
2024,11,24,15,449
2024,11,24,16,444
2024,11,24,17,445
2024,11,24,18,446
2024,11,24,19,449
2024,11,24,20,441
2024,11,24,21,446
2024,11,24,22,440
2024,11,24,23,443
2024,11,24,24,437
2024,11,25,1,410
2024,11,25,2,387
2024,11,25,3,386
2024,11,25,4,377
2024,11,25,5,383
2024,11,25,6,358
2024,11,25,7,304
2024,11,25,8,256
2024,11,25,9,238
2024,11,25,10,263
2024,11,25,11,256
2024,11,25,12,251
2024,11,25,13,276
2024,11,25,14,335
2024,11,25,15,381
2024,11,25,16,386
2024,11,25,17,374
2024,11,25,18,332
2024,11,25,19,335
2024,11,25,20,382
2024,11,25,21,426
2024,11,25,22,440
2024,11,25,23,441
2024,11,25,24,445
2024,11,26,1,447
2024,11,26,2,442
2024,11,26,3,426
2024,11,26,4,410
2024,11,26,5,351
2024,11,26,6,407
2024,11,26,7,407
2024,11,26,8,427
2024,11,26,9,444
2024,11,26,10,424
2024,11,26,11,444
2024,11,26,12,444
2024,11,26,13,446
2024,11,26,14,449
2024,11,26,15,441
2024,11,26,16,448
2024,11,26,17,363
2024,11,26,18,327
2024,11,26,19,283
2024,11,26,20,280
2024,11,26,21,392
2024,11,26,22,410
2024,11,26,23,427
2024,11,26,24,406
2024,11,27,1,383
2024,11,27,2,256
2024,11,27,3,282
2024,11,27,4,270
2024,11,27,5,254
2024,11,27,6,266
2024,11,27,7,415
2024,11,27,8,442
2024,11,27,9,443
2024,11,27,10,440
2024,11,27,11,440
2024,11,27,12,443
2024,11,27,13,447
2024,11,27,14,450
2024,11,27,15,442
2024,11,27,16,363
2024,11,27,17,365
2024,11,27,18,444
2024,11,27,19,442
2024,11,27,20,444
2024,11,27,21,408
2024,11,27,22,297
2024,11,27,23,273
2024,11,27,24,233
2024,11,28,1,154
2024,11,28,2,70
2024,11,28,3,25
2024,11,28,4,7
2024,11,28,5,0
2024,11,28,6,2
2024,11,28,7,59
2024,11,28,8,162
2024,11,28,9,39
2024,11,28,10,32
2024,11,28,11,20
2024,11,28,12,23
2024,11,28,13,38
2024,11,28,14,45
2024,11,28,15,44
2024,11,28,16,96
2024,11,28,17,152
2024,11,28,18,97
2024,11,28,19,83
2024,11,28,20,35
2024,11,28,21,14
2024,11,28,22,4
2024,11,28,23,37
2024,11,28,24,14
2024,11,29,1,1
2024,11,29,2,1
2024,11,29,3,0
2024,11,29,4,0
2024,11,29,5,0
2024,11,29,6,0
2024,11,29,7,0
2024,11,29,8,0
2024,11,29,9,0
2024,11,29,10,0
2024,11,29,11,0
2024,11,29,12,1
2024,11,29,13,2
2024,11,29,14,5
2024,11,29,15,5
2024,11,29,16,89
2024,11,29,17,295
2024,11,29,18,259
2024,11,29,19,111
2024,11,29,20,41
2024,11,29,21,5
2024,11,29,22,0
2024,11,29,23,0
2024,11,29,24,0
2024,11,30,1,0
2024,11,30,2,0
2024,11,30,3,0
2024,11,30,4,0
2024,11,30,5,0
2024,11,30,6,0
2024,11,30,7,0
2024,11,30,8,1
2024,11,30,9,1
2024,11,30,10,2
2024,11,30,11,1
2024,11,30,12,0
2024,11,30,13,0
2024,11,30,14,0
2024,11,30,15,5
2024,11,30,16,2
2024,11,30,17,0
2024,11,30,18,0
2024,11,30,19,0
2024,11,30,20,0
2024,11,30,21,0
2024,11,30,22,0
2024,11,30,23,0
2024,11,30,24,10
2024,12,1,1,89
2024,12,1,2,254
2024,12,1,3,239
2024,12,1,4,223
2024,12,1,5,203
2024,12,1,6,176
2024,12,1,7,123
2024,12,1,8,77
2024,12,1,9,70
2024,12,1,10,73
2024,12,1,11,51
2024,12,1,12,34
2024,12,1,13,32
2024,12,1,14,48
2024,12,1,15,53
2024,12,1,16,40
2024,12,1,17,30
2024,12,1,18,35
2024,12,1,19,59
2024,12,1,20,64
2024,12,1,21,53
2024,12,1,22,38
2024,12,1,23,22
2024,12,1,24,16
2024,12,2,1,19
2024,12,2,2,15
2024,12,2,3,0
2024,12,2,4,0
2024,12,2,5,0
2024,12,2,6,0
2024,12,2,7,0
2024,12,2,8,0
2024,12,2,9,0
2024,12,2,10,0
2024,12,2,11,0
2024,12,2,12,1
2024,12,2,13,3
2024,12,2,14,12
2024,12,2,15,14
2024,12,2,16,109
2024,12,2,17,377
2024,12,2,18,333
2024,12,2,19,73
2024,12,2,20,126
2024,12,2,21,68
2024,12,2,22,166
2024,12,2,23,237
2024,12,2,24,250
2024,12,3,1,276
2024,12,3,2,186
2024,12,3,3,118
2024,12,3,4,55
2024,12,3,5,39
2024,12,3,6,63
2024,12,3,7,75
2024,12,3,8,65
2024,12,3,9,23
2024,12,3,10,17
2024,12,3,11,21
2024,12,3,12,22
2024,12,3,13,23
2024,12,3,14,35
2024,12,3,15,53
2024,12,3,16,63
2024,12,3,17,54
2024,12,3,18,55
2024,12,3,19,36
2024,12,3,20,19
2024,12,3,21,8
2024,12,3,22,7
2024,12,3,23,3
2024,12,3,24,0
2024,12,4,1,0
2024,12,4,2,1
2024,12,4,3,2
2024,12,4,4,0
2024,12,4,5,0
2024,12,4,6,2
2024,12,4,7,1
2024,12,4,8,2
2024,12,4,9,2
2024,12,4,10,5
2024,12,4,11,2
2024,12,4,12,0
2024,12,4,13,5
2024,12,4,14,8
2024,12,4,15,20
2024,12,4,16,15
2024,12,4,17,9
2024,12,4,18,13
2024,12,4,19,12
2024,12,4,20,5
2024,12,4,21,0
2024,12,4,22,0
2024,12,4,23,0
2024,12,4,24,0
2024,12,5,1,0
2024,12,5,2,0
2024,12,5,3,0
2024,12,5,4,0
2024,12,5,5,0
2024,12,5,6,0
2024,12,5,7,0
2024,12,5,8,0
2024,12,5,9,1
2024,12,5,10,3
2024,12,5,11,2
2024,12,5,12,2
2024,12,5,13,2
2024,12,5,14,8
2024,12,5,15,9
2024,12,5,16,15
2024,12,5,17,68
2024,12,5,18,90
2024,12,5,19,77
2024,12,5,20,35
2024,12,5,21,30
2024,12,5,22,45
2024,12,5,23,31
2024,12,5,24,38
2024,12,6,1,52
2024,12,6,2,47
2024,12,6,3,13
2024,12,6,4,4
2024,12,6,5,8
2024,12,6,6,19
2024,12,6,7,13
2024,12,6,8,7
2024,12,6,9,15
2024,12,6,10,15
2024,12,6,11,27
2024,12,6,12,51
2024,12,6,13,62
2024,12,6,14,86
2024,12,6,15,118
2024,12,6,16,121
2024,12,6,17,133
2024,12,6,18,148
2024,12,6,19,191
2024,12,6,20,203
2024,12,6,21,226
2024,12,6,22,243
2024,12,6,23,245
2024,12,6,24,228
2024,12,7,1,255
2024,12,7,2,256
2024,12,7,3,237
2024,12,7,4,264
2024,12,7,5,300
2024,12,7,6,336
2024,12,7,7,343
2024,12,7,8,349
2024,12,7,9,301
2024,12,7,10,249
2024,12,7,11,233
2024,12,7,12,249
2024,12,7,13,308
2024,12,7,14,330
2024,12,7,15,340
2024,12,7,16,387
2024,12,7,17,357
2024,12,7,18,296
2024,12,7,19,259
2024,12,7,20,226
2024,12,7,21,236
2024,12,7,22,199
2024,12,7,23,161
2024,12,7,24,122
2024,12,8,1,83
2024,12,8,2,69
2024,12,8,3,50
2024,12,8,4,30
2024,12,8,5,19
2024,12,8,6,13
2024,12,8,7,5
2024,12,8,8,1
2024,12,8,9,1
2024,12,8,10,0
2024,12,8,11,1
2024,12,8,12,3
2024,12,8,13,12
2024,12,8,14,6
2024,12,8,15,8
2024,12,8,16,136
2024,12,8,17,361
2024,12,8,18,212
2024,12,8,19,229
2024,12,8,20,233
2024,12,8,21,331
2024,12,8,22,346
2024,12,8,23,297
2024,12,8,24,152
2024,12,9,1,243
2024,12,9,2,437
2024,12,9,3,438
2024,12,9,4,166
2024,12,9,5,201
2024,12,9,6,444
2024,12,9,7,430
2024,12,9,8,440
2024,12,9,9,447
2024,12,9,10,449
2024,12,9,11,445
2024,12,9,12,444
2024,12,9,13,283
2024,12,9,14,113
2024,12,9,15,299
2024,12,9,16,447
2024,12,9,17,450
2024,12,9,18,445
2024,12,9,19,439
2024,12,9,20,437
2024,12,9,21,424
2024,12,9,22,443
2024,12,9,23,424
2024,12,9,24,394
2024,12,10,1,353
2024,12,10,2,336
2024,12,10,3,250
2024,12,10,4,190
2024,12,10,5,143
2024,12,10,6,39
2024,12,10,7,5
2024,12,10,8,2
2024,12,10,9,0
2024,12,10,10,0
2024,12,10,11,0
2024,12,10,12,0
2024,12,10,13,0
2024,12,10,14,0
2024,12,10,15,1
2024,12,10,16,3
2024,12,10,17,0
2024,12,10,18,0
2024,12,10,19,28
2024,12,10,20,127
2024,12,10,21,115
2024,12,10,22,83
2024,12,10,23,110
2024,12,10,24,141
2024,12,11,1,166
2024,12,11,2,185
2024,12,11,3,293
2024,12,11,4,366
2024,12,11,5,419
2024,12,11,6,410
2024,12,11,7,332
2024,12,11,8,198
2024,12,11,9,77
2024,12,11,10,5
2024,12,11,11,0
2024,12,11,12,0
2024,12,11,13,0
2024,12,11,14,0
2024,12,11,15,0
2024,12,11,16,52
2024,12,11,17,269
2024,12,11,18,423
2024,12,11,19,436
2024,12,11,20,419
2024,12,11,21,324
2024,12,11,22,73
2024,12,11,23,8
2024,12,11,24,5
2024,12,12,1,0
2024,12,12,2,0
2024,12,12,3,0
2024,12,12,4,0
2024,12,12,5,0
2024,12,12,6,0
2024,12,12,7,0
2024,12,12,8,0
2024,12,12,9,0
2024,12,12,10,0
2024,12,12,11,0
2024,12,12,12,5
2024,12,12,13,18
2024,12,12,14,6
2024,12,12,15,0
2024,12,12,16,0
2024,12,12,17,0
2024,12,12,18,0
2024,12,12,19,0
2024,12,12,20,0
2024,12,12,21,0
2024,12,12,22,0
2024,12,12,23,0
2024,12,12,24,13
2024,12,13,1,16
2024,12,13,2,5
2024,12,13,3,42
2024,12,13,4,45
2024,12,13,5,16
2024,12,13,6,0
2024,12,13,7,0
2024,12,13,8,0
2024,12,13,9,12
2024,12,13,10,42
2024,12,13,11,27
2024,12,13,12,6
2024,12,13,13,0
2024,12,13,14,0
2024,12,13,15,0
2024,12,13,16,0
2024,12,13,17,0
2024,12,13,18,0
2024,12,13,19,0
2024,12,13,20,4
2024,12,13,21,58
2024,12,13,22,144
2024,12,13,23,149
2024,12,13,24,109
2024,12,14,1,133
2024,12,14,2,150
2024,12,14,3,146
2024,12,14,4,187
2024,12,14,5,325
2024,12,14,6,427
2024,12,14,7,425
2024,12,14,8,434
2024,12,14,9,425
2024,12,14,10,412
2024,12,14,11,409
2024,12,14,12,413
2024,12,14,13,403
2024,12,14,14,387
2024,12,14,15,388
2024,12,14,16,434
2024,12,14,17,437
2024,12,14,18,414
2024,12,14,19,440
2024,12,14,20,438
2024,12,14,21,442
2024,12,14,22,445
2024,12,14,23,448
2024,12,14,24,445
2024,12,15,1,437
2024,12,15,2,447
2024,12,15,3,444
2024,12,15,4,444
2024,12,15,5,435
2024,12,15,6,414
2024,12,15,7,436
2024,12,15,8,448
2024,12,15,9,440
2024,12,15,10,408
2024,12,15,11,391
2024,12,15,12,315
2024,12,15,13,260
2024,12,15,14,211
2024,12,15,15,142
2024,12,15,16,137
2024,12,15,17,123
2024,12,15,18,147
2024,12,15,19,150
2024,12,15,20,169
2024,12,15,21,146
2024,12,15,22,104
2024,12,15,23,94
2024,12,15,24,119
2024,12,16,1,102
2024,12,16,2,89
2024,12,16,3,88
2024,12,16,4,92
2024,12,16,5,72
2024,12,16,6,185
2024,12,16,7,188
2024,12,16,8,102
2024,12,16,9,16
2024,12,16,10,1
2024,12,16,11,5
2024,12,16,12,55
2024,12,16,13,68
2024,12,16,14,119
2024,12,16,15,306
2024,12,16,16,251
2024,12,16,17,155
2024,12,16,18,118
2024,12,16,19,208
2024,12,16,20,383
2024,12,16,21,366
2024,12,16,22,377
2024,12,16,23,390
2024,12,16,24,443
2024,12,17,1,444
2024,12,17,2,446
2024,12,17,3,449
2024,12,17,4,444
2024,12,17,5,446
2024,12,17,6,444
2024,12,17,7,445
2024,12,17,8,447
2024,12,17,9,444
2024,12,17,10,444
2024,12,17,11,440
2024,12,17,12,444
2024,12,17,13,442
2024,12,17,14,427
2024,12,17,15,413
2024,12,17,16,300
2024,12,17,17,202
2024,12,17,18,142
2024,12,17,19,44
2024,12,17,20,81
2024,12,17,21,397
2024,12,17,22,433
2024,12,17,23,433
2024,12,17,24,375
2024,12,18,1,329
2024,12,18,2,348
2024,12,18,3,158
2024,12,18,4,106
2024,12,18,5,115
2024,12,18,6,152
2024,12,18,7,209
2024,12,18,8,192
2024,12,18,9,150
2024,12,18,10,47
2024,12,18,11,14
2024,12,18,12,0
2024,12,18,13,0
2024,12,18,14,0
2024,12,18,15,0
2024,12,18,16,0
2024,12,18,17,21
2024,12,18,18,146
2024,12,18,19,279
2024,12,18,20,287
2024,12,18,21,140
2024,12,18,22,132
2024,12,18,23,73
2024,12,18,24,84
2024,12,19,1,86
2024,12,19,2,78
2024,12,19,3,29
2024,12,19,4,5
2024,12,19,5,3
2024,12,19,6,9
2024,12,19,7,11
2024,12,19,8,13
2024,12,19,9,6
2024,12,19,10,0
2024,12,19,11,0
2024,12,19,12,0
2024,12,19,13,0
2024,12,19,14,0
2024,12,19,15,0
2024,12,19,16,0
2024,12,19,17,0
2024,12,19,18,0
2024,12,19,19,31
2024,12,19,20,107
2024,12,19,21,151
2024,12,19,22,156
2024,12,19,23,75
2024,12,19,24,24
2024,12,20,1,4
2024,12,20,2,0
2024,12,20,3,0
2024,12,20,4,0
2024,12,20,5,0
2024,12,20,6,0
2024,12,20,7,0
2024,12,20,8,0
2024,12,20,9,0
2024,12,20,10,0
2024,12,20,11,0
2024,12,20,12,0
2024,12,20,13,0
2024,12,20,14,0
2024,12,20,15,6
2024,12,20,16,94
2024,12,20,17,243
2024,12,20,18,320
2024,12,20,19,388
2024,12,20,20,239
2024,12,20,21,313
2024,12,20,22,82
2024,12,20,23,24
2024,12,20,24,4
2024,12,21,1,21
2024,12,21,2,29
2024,12,21,3,179
2024,12,21,4,156
2024,12,21,5,237
2024,12,21,6,259
2024,12,21,7,423
2024,12,21,8,444
2024,12,21,9,446
2024,12,21,10,446
2024,12,21,11,421
2024,12,21,12,247
2024,12,21,13,57
2024,12,21,14,2
2024,12,21,15,0
2024,12,21,16,5
2024,12,21,17,8
2024,12,21,18,0
2024,12,21,19,2
2024,12,21,20,0
2024,12,21,21,0
2024,12,21,22,0
2024,12,21,23,0
2024,12,21,24,2
2024,12,22,1,8
2024,12,22,2,7
2024,12,22,3,7
2024,12,22,4,1
2024,12,22,5,0
2024,12,22,6,0
2024,12,22,7,0
2024,12,22,8,0
2024,12,22,9,0
2024,12,22,10,0
2024,12,22,11,0
2024,12,22,12,0
2024,12,22,13,0
2024,12,22,14,0
2024,12,22,15,0
2024,12,22,16,0
2024,12,22,17,0
2024,12,22,18,0
2024,12,22,19,0
2024,12,22,20,0
2024,12,22,21,0
2024,12,22,22,0
2024,12,22,23,0
2024,12,22,24,0
2024,12,23,1,0
2024,12,23,2,0
2024,12,23,3,0
2024,12,23,4,0
2024,12,23,5,0
2024,12,23,6,0
2024,12,23,7,0
2024,12,23,8,0
2024,12,23,9,0
2024,12,23,10,0
2024,12,23,11,0
2024,12,23,12,0
2024,12,23,13,0
2024,12,23,14,0
2024,12,23,15,3
2024,12,23,16,8
2024,12,23,17,61
2024,12,23,18,27
2024,12,23,19,1
2024,12,23,20,0
2024,12,23,21,0
2024,12,23,22,2
2024,12,23,23,3
2024,12,23,24,0
2024,12,24,1,0
2024,12,24,2,0
2024,12,24,3,0
2024,12,24,4,0
2024,12,24,5,0
2024,12,24,6,0
2024,12,24,7,0
2024,12,24,8,0
2024,12,24,9,0
2024,12,24,10,0
2024,12,24,11,0
2024,12,24,12,0
2024,12,24,13,0
2024,12,24,14,0
2024,12,24,15,0
2024,12,24,16,0
2024,12,24,17,0
2024,12,24,18,0
2024,12,24,19,0
2024,12,24,20,0
2024,12,24,21,0
2024,12,24,22,0
2024,12,24,23,0
2024,12,24,24,0
2024,12,25,1,0
2024,12,25,2,0
2024,12,25,3,0
2024,12,25,4,0
2024,12,25,5,0
2024,12,25,6,0
2024,12,25,7,0
2024,12,25,8,0
2024,12,25,9,0
2024,12,25,10,0
2024,12,25,11,0
2024,12,25,12,0
2024,12,25,13,0
2024,12,25,14,0
2024,12,25,15,1
2024,12,25,16,1
2024,12,25,17,0
2024,12,25,18,0
2024,12,25,19,0
2024,12,25,20,0
2024,12,25,21,0
2024,12,25,22,2
2024,12,25,23,8
2024,12,25,24,21
2024,12,26,1,73
2024,12,26,2,155
2024,12,26,3,223
2024,12,26,4,222
2024,12,26,5,256
2024,12,26,6,324
2024,12,26,7,299
2024,12,26,8,442
2024,12,26,9,447
2024,12,26,10,445
2024,12,26,11,449
2024,12,26,12,444
2024,12,26,13,441
2024,12,26,14,446
2024,12,26,15,443
2024,12,26,16,444
2024,12,26,17,409
2024,12,26,18,440
2024,12,26,19,447
2024,12,26,20,444
2024,12,26,21,276
2024,12,26,22,441
2024,12,26,23,447
2024,12,26,24,442
2024,12,27,1,446
2024,12,27,2,444
2024,12,27,3,411
2024,12,27,4,266
2024,12,27,5,380
2024,12,27,6,142
2024,12,27,7,29
2024,12,27,8,48
2024,12,27,9,358
2024,12,27,10,444
2024,12,27,11,447
2024,12,27,12,446
2024,12,27,13,447
2024,12,27,14,444
2024,12,27,15,448
2024,12,27,16,442
2024,12,27,17,446
2024,12,27,18,446
2024,12,27,19,444
2024,12,27,20,450
2024,12,27,21,447
2024,12,27,22,450
2024,12,27,23,407
2024,12,27,24,253
2024,12,28,1,73
2024,12,28,2,34
2024,12,28,3,135
2024,12,28,4,243
2024,12,28,5,315
2024,12,28,6,296
2024,12,28,7,293
2024,12,28,8,300
2024,12,28,9,162
2024,12,28,10,179
2024,12,28,11,31
2024,12,28,12,5
2024,12,28,13,0
2024,12,28,14,0
2024,12,28,15,0
2024,12,28,16,0
2024,12,28,17,0
2024,12,28,18,0
2024,12,28,19,3
2024,12,28,20,8
2024,12,28,21,5
2024,12,28,22,0
2024,12,28,23,2
2024,12,28,24,0
2024,12,29,1,0
2024,12,29,2,0
2024,12,29,3,0
2024,12,29,4,0
2024,12,29,5,0
2024,12,29,6,0
2024,12,29,7,0
2024,12,29,8,0
2024,12,29,9,0
2024,12,29,10,0
2024,12,29,11,0
2024,12,29,12,0
2024,12,29,13,0
2024,12,29,14,2
2024,12,29,15,2
2024,12,29,16,2
2024,12,29,17,2
2024,12,29,18,0
2024,12,29,19,1
2024,12,29,20,39
2024,12,29,21,193
2024,12,29,22,189
2024,12,29,23,203
2024,12,29,24,61
2024,12,30,1,0
2024,12,30,2,0
2024,12,30,3,0
2024,12,30,4,0
2024,12,30,5,0
2024,12,30,6,0
2024,12,30,7,0
2024,12,30,8,0
2024,12,30,9,0
2024,12,30,10,0
2024,12,30,11,0
2024,12,30,12,0
2024,12,30,13,0
2024,12,30,14,0
2024,12,30,15,2
2024,12,30,16,2
2024,12,30,17,2
2024,12,30,18,2
2024,12,30,19,0
2024,12,30,20,1
2024,12,30,21,39
2024,12,30,22,193
2024,12,30,23,189
2024,12,30,24,203
2024,12,31,1,61
2024,12,31,2,0
2024,12,31,3,0
2024,12,31,4,0
2024,12,31,5,0
2024,12,31,6,0
2024,12,31,7,0
2024,12,31,8,0
2024,12,31,9,0
2024,12,31,10,0
2024,12,31,11,0
2024,12,31,12,0
2024,12,31,13,0
2024,12,31,14,0
2024,12,31,15,0
2024,12,31,16,2
2024,12,31,17,2
2024,12,31,18,2
2024,12,31,19,2
2024,12,31,20,0
2024,12,31,21,1
2024,12,31,22,39
2024,12,31,23,193
2024,12,31,24,189
